date,wind_code,index_name,close,pct_change
2025-07-03,000852.SH,中证1000,6342.64,0.5255583661411212
2025-07-03,000905.SH,中证500,5922.66,0.5041617526026831
2025-07-03,000922.CSI,中证红利,5493.13,-0.006189166410308644
2025-07-03,000998.CSI,中证TMT,2114.44,1.575192755746646
2025-07-03,932000.CSI,中证2000,2709.89,0.7139459170172557
2025-07-03,h30269.CSI,红利低波,11692.72,0.020273131257830812
2025-07-04,000300.SH,沪深300,3982.2,0.3560925084486799
2025-07-04,000688.SH,科创50,984.8,-0.0152291994517606
2025-07-04,000852.SH,中证1000,6312.2,-0.4799263398206466
2025-07-04,000905.SH,中证500,5911.44,-0.1894419061705399
2025-07-04,000922.CSI,中证红利,5520.94,0.5062687393161847
2025-07-04,000998.CSI,中证TMT,2109.36,-0.24025273831368432
2025-07-04,932000.CSI,中证2000,2680.68,-1.0779035311396457
2025-07-04,h30269.CSI,红利低波,11803.5,0.9474271170437643
2025-07-07,000300.SH,沪深300,3965.17,-0.42765305609964166
2025-07-07,000688.SH,科创50,978.29,-0.661047928513403
2025-07-07,000852.SH,中证1000,6327.14,0.2366845156997588
2025-07-07,000905.SH,中证500,5900.41,-0.18658736280837696
2025-07-07,000922.CSI,中证红利,5545.08,0.4372443822972194
2025-07-07,000998.CSI,中证TMT,2092.31,-0.8083020442219535
2025-07-07,932000.CSI,中证2000,2698.69,0.6718444573764915
2025-07-07,h30269.CSI,红利低波,11863.71,0.5101029355699449
2025-07-08,000300.SH,沪深300,3998.45,0.8393082768204163
2025-07-08,000688.SH,科创50,991.95,1.3963139764282761
2025-07-08,000852.SH,中证1000,6407.7,1.2732450996816747
2025-07-08,000905.SH,中证500,5977.74,1.3105868914194074
2025-07-08,000922.CSI,中证红利,5542.35,-0.049232833430712386
2025-07-08,000998.CSI,中证TMT,2141.9,2.3701076800282994
2025-07-08,932000.CSI,中证2000,2733.44,1.2876617914617805
2025-07-08,h30269.CSI,红利低波,11838.53,-0.21224389335207094
2025-07-09,000300.SH,沪深300,3991.4,-0.17631832335028852
2025-07-09,000688.SH,科创50,983.11,-0.8911739502999172
2025-07-09,000852.SH,中证1000,6390.47,-0.2688952354198748
2025-07-09,000905.SH,中证500,5953.49,-0.405671708705968
2025-07-09,000922.CSI,中证红利,5560.32,0.3242306963652464
2025-07-09,000998.CSI,中证TMT,2132.56,-0.43606144077689146
2025-07-09,932000.CSI,中证2000,2731.21,-0.08158218215874591
2025-07-09,h30269.CSI,红利低波,11902.55,0.5407765997974323
2025-07-10,000300.SH,沪深300,4010.02,0.4665029814100219
2025-07-10,000688.SH,科创50,979.99,-0.3173602140147058
2025-07-10,000852.SH,中证1000,6406.57,0.251937650908296
2025-07-10,000905.SH,中证500,5983.05,0.49651548923406175
2025-07-10,000922.CSI,中证红利,5594.92,0.6222663443830712
2025-07-10,000998.CSI,中证TMT,2130.08,-0.11629215590651665
2025-07-10,932000.CSI,中证2000,2729.94,-0.04649953683532049
2025-07-10,h30269.CSI,红利低波,11946.95,0.37302930884559604
2025-07-11,000300.SH,沪深300,4014.81,0.11945077580659547
2025-07-11,000688.SH,科创50,994.45,1.4755252604618407
2025-07-11,000852.SH,中证1000,6461.1,0.8511574836457036
2025-07-11,000905.SH,中证500,6027.08,0.7359122855399747
2025-07-11,000922.CSI,中证红利,5553.97,-0.7319139505122418
2025-07-11,000998.CSI,中证TMT,2142.96,0.604672124990624
2025-07-11,932000.CSI,中证2000,2742.97,0.47729986739635244
2025-07-11,h30269.CSI,红利低波,11808.71,-1.1571154143944828
2025-07-14,000300.SH,沪深300,4017.67,0.07123624779254989
2025-07-14,000688.SH,科创50,992.39,-0.20714968072804707
2025-07-14,000852.SH,中证1000,6462.31,0.01872746126820868
2025-07-14,000905.SH,中证500,6020.86,-0.10320088666485594
2025-07-14,000922.CSI,中证红利,5581.21,0.490459977277502
2025-07-14,000998.CSI,中证TMT,2135.56,-0.345316758128944
2025-07-14,932000.CSI,中证2000,2760.43,0.6365363091831222
2025-07-14,h30269.CSI,红利低波,11884.86,0.6448629867276123
2025-07-15,000300.SH,沪深300,4019.06,0.034597167014704944
2025-07-15,000688.SH,科创50,996.25,0.38895998548957866
2025-07-15,000852.SH,中证1000,6442.83,-0.3014401970812375
2025-07-15,000905.SH,中证500,6018.76,-0.03487873825332999
2025-07-15,000922.CSI,中证红利,5516.33,-1.1624719370889158
2025-07-15,000998.CSI,中证TMT,2181.43,2.147914364382175
2025-07-15,932000.CSI,中证2000,2741.48,-0.6864872501747832
2025-07-15,h30269.CSI,红利低波,11775.08,-0.9236961983565717
2025-07-16,000300.SH,沪深300,4007.2,-0.29509387767289175
2025-07-16,000688.SH,科创50,997.63,0.13851944792973025
2025-07-16,000852.SH,中证1000,6462.06,0.29847132393685527
2025-07-16,000905.SH,中证500,6017.19,-0.02608510723139945
2025-07-16,000922.CSI,中证红利,5492.6,-0.4301773099143702
2025-07-16,000998.CSI,中证TMT,2170.53,-0.49967223335150024
2025-07-16,932000.CSI,中证2000,2759.06,0.6412594656900694
2025-07-16,h30269.CSI,红利低波,11731.93,-0.36645186274743
2025-07-17,000300.SH,沪深300,4034.49,0.6810241565182729
2025-07-17,000688.SH,科创50,1005.65,0.8039052554554171
2025-07-17,000852.SH,中证1000,6535.67,1.1391104384669948
2025-07-17,000905.SH,中证500,6082.46,1.084725594505076
2025-07-17,000922.CSI,中证红利,5487.89,-0.08575173870298824
2025-07-17,000998.CSI,中证TMT,2216.41,2.1137694480149793
2025-07-17,932000.CSI,中证2000,2789.04,1.0866019586380782
2025-07-17,h30269.CSI,红利低波,11697.79,-0.2910007134375947
2025-07-18,000300.SH,沪深300,4058.55,0.5963579039730105
2025-07-18,000688.SH,科创50,1007.53,0.18694376771242194
2025-07-18,000852.SH,中证1000,6552.07,0.2509306620438245
2025-07-18,000905.SH,中证500,6099.61,0.28195828661428113
2025-07-18,000922.CSI,中证红利,5506.74,0.3434835610772069
2025-07-18,000998.CSI,中证TMT,2209.57,-0.30860716203228167
2025-07-18,932000.CSI,中证2000,2790.76,0.061669965292732165
2025-07-18,h30269.CSI,红利低波,11756.51,0.5019751594104394
2025-07-21,000300.SH,沪深300,4085.61,0.666740584691583
2025-07-21,000688.SH,科创50,1007.89,0.03573094597679738
2025-07-21,000852.SH,中证1000,6612.26,0.91864097911043
2025-07-21,000905.SH,中证500,6161.31,1.0115400820708276
2025-07-21,000922.CSI,中证红利,5575.87,1.2553706911893503
2025-07-21,000998.CSI,中证TMT,2214.55,0.22538321935943184
2025-07-21,932000.CSI,中证2000,2826.29,1.2731299000988905
2025-07-21,h30269.CSI,红利低波,11758.42,0.016246317997437032
2025-07-22,000300.SH,沪深300,4118.96,0.8162795763668074
2025-07-22,000688.SH,科创50,1016.27,0.8314399388822169
2025-07-22,000852.SH,中证1000,6637.1,0.37566580866450483
2025-07-22,000905.SH,中证500,6213.41,0.8455993936354433
2025-07-22,000922.CSI,中证红利,5667.61,1.645303782190033
2025-07-22,000998.CSI,中证TMT,2210.1,-0.2009437583256335
2025-07-22,932000.CSI,中证2000,2826.49,0.007076414663731434
2025-07-22,h30269.CSI,红利低波,11781.17,0.19347837549603675
2025-07-23,000300.SH,沪深300,4119.77,0.019665158195292243
2025-07-23,000688.SH,科创50,1020.86,0.45165162801223957
2025-07-23,000852.SH,中证1000,6607.22,-0.4501966220186504
2025-07-23,000905.SH,中证500,6196.76,-0.2679687965223554
2025-07-23,000922.CSI,中证红利,5647.09,-0.3620573751546008
2025-07-23,000998.CSI,中证TMT,2210.72,0.028053029274688335
2025-07-23,932000.CSI,中证2000,2801.49,-0.8844892428418238
2025-07-23,h30269.CSI,红利低波,11795.91,0.12511490794206992
2025-07-24,000300.SH,沪深300,4149.04,0.7104765557300441
2025-07-24,000688.SH,科创50,1032.84,1.173520365182279
2025-07-24,000852.SH,中证1000,6701.12,1.4211725960388666
2025-07-24,000905.SH,中证500,6293.6,1.562752147896651
2025-07-24,000922.CSI,中证红利,5670.75,0.41897685356528935
2025-07-24,000998.CSI,中证TMT,2234.6,1.0801910689730132
2025-07-24,932000.CSI,中证2000,2832.87,1.1201182228028683
2025-07-24,h30269.CSI,红利低波,11703.87,-0.7802704496728041
2025-07-25,000300.SH,沪深300,4127.16,-0.5273509052696523
2025-07-25,000688.SH,科创50,1054.2,2.068084117578728
2025-07-25,000852.SH,中证1000,6706.61,0.08192660331407531
2025-07-25,000905.SH,中证500,6299.59,0.09517605186220024
2025-07-25,000922.CSI,中证红利,5633.83,-0.6510602653969966
2025-07-25,000998.CSI,中证TMT,2250.68,0.7195918732659123
2025-07-25,932000.CSI,中证2000,2841.29,0.2972250756300143
2025-07-25,h30269.CSI,红利低波,11625.29,-0.6714018525496246
2025-07-28,000300.SH,沪深300,4135.82,0.2098295195727795
2025-07-28,000688.SH,科创50,1055.11,0.08632138114208487
2025-07-28,000852.SH,中证1000,6729.98,0.34846218879582835
2025-07-28,000905.SH,中证500,6323.42,0.3782785863841953
2025-07-28,000922.CSI,中证红利,5572.53,-1.0880697500634584
2025-07-28,000998.CSI,中证TMT,2270.83,0.8952849805392127
2025-07-28,932000.CSI,中证2000,2861.51,0.7116485821581087
2025-07-28,h30269.CSI,红利低波,11569.65,-0.4786117163528947
2025-07-29,000300.SH,沪深300,4152.02,0.39169983219773385
2025-07-29,000688.SH,科创50,1070.45,1.4538768469638308
2025-07-29,000852.SH,中证1000,6773.88,0.6523050588560508
2025-07-29,000905.SH,中证500,6356.13,0.5172833688099177
2025-07-29,000922.CSI,中证红利,5570.46,-0.037146502576024254
2025-07-29,000998.CSI,中证TMT,2307.44,1.6121858527498922
2025-07-29,932000.CSI,中证2000,2872.07,0.36903592858315015
2025-07-29,h30269.CSI,红利低波,11501.6,-0.5881768247094743
2025-07-30,000300.SH,沪深300,4151.24,-0.01878603667614387
2025-07-30,000688.SH,科创50,1058.57,-1.109813629781875
2025-07-30,000852.SH,中证1000,6718.48,-0.8178473784596241
2025-07-30,000905.SH,中证500,6314.69,-0.6519690440566883
2025-07-30,000922.CSI,中证红利,5581.48,0.19782926365146114
2025-07-30,000998.CSI,中证TMT,2291.96,-0.6708733488194674
2025-07-30,932000.CSI,中证2000,2846.33,-0.8962177105711344
2025-07-30,h30269.CSI,红利低波,11543.98,0.3684704736732103
2025-07-31,000300.SH,沪深300,4075.59,-1.8223470577465872
2025-07-31,000688.SH,科创50,1047.87,-1.010797585421852
2025-07-31,000852.SH,中证1000,6661.19,-0.8527226396446763
2025-07-31,000905.SH,中证500,6226.34,-1.3991185632232006
2025-07-31,000922.CSI,中证红利,5484.71,-1.7337695378286666
2025-07-31,000998.CSI,中证TMT,2280.93,-0.4812474912302189
2025-07-31,932000.CSI,中证2000,2827.97,-0.6450411582634485
2025-07-31,h30269.CSI,红利低波,11400.2,-1.245497653322325
2025-08-01,000300.SH,沪深300,4054.93,-0.5069204704104213
2025-08-01,000688.SH,科创50,1036.77,-1.0592917060322282
2025-08-01,000852.SH,中证1000,6670.47,0.13931444681807292
2025-08-01,000905.SH,中证500,6213.2,-0.21103890889351273
2025-08-01,000922.CSI,中证红利,5484.59,-0.002187900545336241
2025-08-01,000998.CSI,中证TMT,2261.34,-0.8588602017597924
2025-08-01,932000.CSI,中证2000,2840.94,0.4586328709286214
2025-08-01,h30269.CSI,红利低波,11397.97,-0.019561060332284885
2025-08-04,000300.SH,沪深300,4070.7,0.3889093029965984
2025-08-04,000688.SH,科创50,1049.41,1.2191710794100974
2025-08-04,000852.SH,中证1000,6739.69,1.0377079875930617
2025-08-04,000905.SH,中证500,6261.73,0.7810789931114392
2025-08-04,000922.CSI,中证红利,5510.34,0.46949726415284054
2025-08-04,000998.CSI,中证TMT,2267.86,0.28832462168448814
2025-08-04,932000.CSI,中证2000,2885.31,1.5618070075397616
2025-08-04,h30269.CSI,红利低波,11466.9,0.6047568119586177
2025-08-05,000300.SH,沪深300,4103.45,0.8045299334266787
2025-08-05,000688.SH,科创50,1053.65,0.40403655387313275
2025-08-05,000852.SH,中证1000,6787.48,0.7090830587163532
2025-08-05,000905.SH,中证500,6303.24,0.662915839552336
2025-08-05,000922.CSI,中证红利,5567.88,1.044218687050158
2025-08-05,000998.CSI,中证TMT,2279.77,0.5251646927058928
2025-08-05,932000.CSI,中证2000,2911.28,0.9000765948892875
2025-08-05,h30269.CSI,红利低波,11603.09,1.1876793204789404
2025-08-06,000300.SH,沪深300,4113.49,0.24467216610413178
2025-08-06,000688.SH,科创50,1059.76,0.579888957433683
2025-08-06,000852.SH,中证1000,6861.31,1.0877380117510604
2025-08-06,000905.SH,中证500,6357.38,0.858923347357865
2025-08-06,000922.CSI,中证红利,5603.2,0.6343527518552827
2025-08-06,000998.CSI,中证TMT,2293.47,0.6009378139022692
2025-08-06,932000.CSI,中证2000,2946.02,1.1932895496139073
2025-08-06,h30269.CSI,红利低波,11618.83,0.13565351988134022
2025-08-07,000300.SH,沪深300,4114.67,0.02868610352766421
2025-08-07,000688.SH,科创50,1058.21,-0.14625953045972473
2025-08-07,000852.SH,中证1000,6862.15,0.012242560094199995
2025-08-07,000905.SH,中证500,6337.54,-0.3120782460699245
2025-08-07,000922.CSI,中证红利,5612.68,0.16918903483724712
2025-08-07,000998.CSI,中证TMT,2288.0,-0.23850322873200103
2025-08-07,932000.CSI,中证2000,2948.13,0.07162205280344391
2025-08-07,h30269.CSI,红利低波,11656.17,0.3213748716523135
2025-08-08,000300.SH,沪深300,4104.97,-0.23574186994339552
2025-08-08,000688.SH,科创50,1043.54,-1.3863032857372448
2025-08-08,000852.SH,中证1000,6838.13,-0.3500360674132619
2025-08-08,000905.SH,中证500,6323.5,-0.22153706327692202
2025-08-08,000922.CSI,中证红利,5615.61,0.05220322555354873
2025-08-08,000998.CSI,中证TMT,2263.12,-1.087412587412595
2025-08-08,932000.CSI,中证2000,2941.47,-0.22590591323993214
2025-08-08,h30269.CSI,红利低波,11675.79,0.16832287106314237
2025-08-11,000300.SH,沪深300,4122.51,0.4272869229251297
2025-08-11,000688.SH,科创50,1049.73,0.5931732372501441
2025-08-11,000852.SH,中证1000,6943.94,1.5473528581644302
2025-08-11,000905.SH,中证500,6391.76,1.0794654858859776
2025-08-11,000922.CSI,中证红利,5591.7,-0.4257774311250184
2025-08-11,000998.CSI,中证TMT,2303.03,1.763494644561514
2025-08-11,932000.CSI,中证2000,2991.59,1.7039099497870192
2025-08-11,h30269.CSI,红利低波,11600.86,-0.6417552902201917
2025-08-12,000300.SH,沪深300,4143.83,0.5171606618298075
2025-08-12,000688.SH,科创50,1069.81,1.9128728339668166
2025-08-12,000852.SH,中证1000,6963.61,0.28326857662941407
2025-08-12,000905.SH,中证500,6418.16,0.4130317784146964
2025-08-12,000922.CSI,中证红利,5623.04,0.5604735590249765
2025-08-12,000998.CSI,中证TMT,2331.33,1.2288159511599783
2025-08-12,932000.CSI,中证2000,2993.32,0.057828780013302605
2025-08-12,h30269.CSI,红利低波,11641.71,0.3521290662933385
2025-08-13,000300.SH,沪深300,4176.58,0.7903316497057
2025-08-13,000688.SH,科创50,1077.7,0.7375141380245198
2025-08-13,000852.SH,中证1000,7064.33,1.446376233017066
2025-08-13,000905.SH,中证500,6508.1,1.4013362085083747
2025-08-13,000922.CSI,中证红利,5593.7,-0.5217818119735984
2025-08-13,000998.CSI,中证TMT,2388.94,2.471121634431861
2025-08-13,932000.CSI,中证2000,3024.43,1.0393142062993466
2025-08-13,h30269.CSI,红利低波,11573.6,-0.5850515087560071
2025-08-14,000300.SH,沪深300,4173.31,-0.07829372357286424
2025-08-14,000688.SH,科创50,1085.74,0.7460332188920837
2025-08-14,000852.SH,中证1000,6976.49,-1.2434300209644866
2025-08-14,000905.SH,中证500,6429.85,-1.2023478434566193
2025-08-14,000922.CSI,中证红利,5540.13,-0.9576845379623444
2025-08-14,000998.CSI,中证TMT,2360.88,-1.1745795206242082
2025-08-14,932000.CSI,中证2000,2967.93,-1.868120604543666
2025-08-14,h30269.CSI,红利低波,11568.04,-0.048040367733459544
2025-08-15,000300.SH,沪深300,4202.35,0.6958505359055511
2025-08-15,000688.SH,科创50,1101.29,1.4322029215097398
2025-08-15,000852.SH,中证1000,7117.5,2.0212169730050578
2025-08-15,000905.SH,中证500,6568.57,2.1574375763042664
2025-08-15,000922.CSI,中证红利,5553.42,0.23988606765545928
2025-08-15,000998.CSI,中证TMT,2400.9,1.6951306292568802
2025-08-15,932000.CSI,中证2000,3028.23,2.0317190769324034
2025-08-15,h30269.CSI,红利低波,11530.92,-0.3208840909955435
2025-08-18,000300.SH,沪深300,4239.41,0.8818875153187911
2025-08-18,000688.SH,科创50,1124.82,2.1365852772657457
2025-08-18,000852.SH,中证1000,7237.6,1.6873902353354397
2025-08-18,000905.SH,中证500,6668.17,1.5163117695327966
2025-08-18,000922.CSI,中证红利,5542.76,-0.19195378703573684
2025-08-18,000998.CSI,中证TMT,2480.41,3.311674788620933
2025-08-18,932000.CSI,中证2000,3093.11,2.142505688141272
2025-08-18,h30269.CSI,红利低波,11562.45,0.2734387195471033
2025-08-19,000300.SH,沪深300,4223.37,-0.3783545351829565
2025-08-19,000688.SH,科创50,1112.27,-1.1157340730072351
2025-08-19,000852.SH,中证1000,7242.85,0.07253785785343858
2025-08-19,000905.SH,中证500,6655.31,-0.1928565108567981
2025-08-19,000922.CSI,中证红利,5537.45,-0.09580064805260191
2025-08-19,000998.CSI,中证TMT,2482.99,0.1040150620260416
2025-08-19,932000.CSI,中证2000,3114.61,0.6950932879852267
2025-08-19,h30269.CSI,红利低波,11569.32,0.05941647315230725
2025-08-20,000300.SH,沪深300,4271.4,1.137243480916883
2025-08-20,000688.SH,科创50,1148.15,3.2258354536218725
2025-08-20,000852.SH,中证1000,7305.46,0.8644387223261552
2025-08-20,000905.SH,中证500,6728.07,1.0932623724514645
2025-08-20,000922.CSI,中证红利,5579.27,0.7552212661062541
2025-08-20,000998.CSI,中证TMT,2527.17,1.7793064007507242
2025-08-20,932000.CSI,中证2000,3127.8,0.4234880129454499
2025-08-20,h30269.CSI,红利低波,11662.64,0.8066161191841781
2025-08-21,000300.SH,沪深300,4288.07,0.3902701690312371
2025-08-21,000688.SH,科创50,1149.15,0.08709663371511134
2025-08-21,000852.SH,中证1000,7253.34,-0.7134389894681514
2025-08-21,000905.SH,中证500,6704.17,-0.35522817093163184
2025-08-21,000922.CSI,中证红利,5609.2,0.5364501090644458
2025-08-21,000998.CSI,中证TMT,2516.6,-0.41825441106060346
2025-08-21,932000.CSI,中证2000,3104.53,-0.7439733998337528
2025-08-21,h30269.CSI,红利低波,11721.45,0.5042597559386408
2025-08-22,000300.SH,沪深300,4378.0,2.0972138980940302
2025-08-22,000688.SH,科创50,1247.86,8.589827263629623
2025-08-22,000852.SH,中证1000,7362.94,1.5110280229521766
2025-08-22,000905.SH,中证500,6822.85,1.770241506405723
2025-08-22,000922.CSI,中证红利,5599.4,-0.17471297154675325
2025-08-22,000998.CSI,中证TMT,2642.01,4.983310816180575
2025-08-22,932000.CSI,中证2000,3126.03,0.6925363903714787
2025-08-22,h30269.CSI,红利低波,11681.7,-0.3391218663220008
2025-08-25,000300.SH,沪深300,4469.22,2.083599817268156
2025-08-25,000688.SH,科创50,1287.73,3.1950699597711463
2025-08-25,000852.SH,中证1000,7477.73,1.5590239768353387
2025-08-25,000905.SH,中证500,6951.9,1.891438328557693
2025-08-25,000922.CSI,中证红利,5640.48,0.7336500339321983
2025-08-25,000998.CSI,中证TMT,2701.86,2.2653207217232296
2025-08-25,932000.CSI,中证2000,3162.62,1.1704942051099954
2025-08-25,h30269.CSI,红利低波,11788.35,0.9129664346798849
2025-08-26,000300.SH,沪深300,4452.59,-0.3721007245112151
2025-08-26,000688.SH,科创50,1270.87,-1.3092806721906047
2025-08-26,000852.SH,中证1000,7476.47,-0.016850033365733985
2025-08-26,000905.SH,中证500,6964.07,0.17506005552438975
2025-08-26,000922.CSI,中证红利,5634.04,-0.11417468016905463
2025-08-26,000998.CSI,中证TMT,2718.7,0.623274336938251
2025-08-26,932000.CSI,中证2000,3163.15,0.01675825739420045
2025-08-26,h30269.CSI,红利低波,11759.82,-0.24201860311240386
2025-08-27,000300.SH,沪深300,4386.13,-1.4926144109383532
2025-08-27,000688.SH,科创50,1272.56,0.13297976976403003
2025-08-27,000852.SH,中证1000,7336.5,-1.8721401945035576
2025-08-27,000905.SH,中证500,6862.56,-1.4576246361682088
2025-08-27,000922.CSI,中证红利,5532.43,-1.8035015725837877
2025-08-27,000998.CSI,中证TMT,2702.84,-0.5833670504285071
2025-08-27,932000.CSI,中证2000,3089.85,-2.3173102761487763
2025-08-27,h30269.CSI,红利低波,11548.44,-1.7974764919871156
2025-08-28,000300.SH,沪深300,4463.78,1.7703533638993685
2025-08-28,000688.SH,科创50,1364.6,7.232664864525051
2025-08-28,000852.SH,中证1000,7447.11,1.5076671437333822
2025-08-28,000905.SH,中证500,7011.16,2.165372688909084
2025-08-28,000922.CSI,中证红利,5544.19,0.21256482232940854
2025-08-28,000998.CSI,中证TMT,2838.42,5.016205176777011
2025-08-28,932000.CSI,中证2000,3112.28,0.7259252067252531
