date,pe_ttm,dividend_yield_ttm,erp,pe_ttm_mean,pe_ttm_std,pe_ttm_pctile,erp_mean,erp_std,erp_pctile,cn10y
2024-06-18,9.2409,4.2936,8.5678,10.408110007097232,1.8096859656895414,27.572746628814766,6.623870861730658,1.6816969584177826,88.25214899713467,2.2537
2024-06-19,9.5136,4.1814,8.2684,10.40779269244413,1.8094433642392072,37.601986520042566,6.624459665575366,1.681683694854786,83.42284282133906,2.2429
2024-06-20,9.4949,4.1951,8.2875,10.407468971631205,1.809204157304182,37.02127659574468,6.6250548840200425,1.6816769538502303,84.0372226198998,2.2445
2024-06-21,9.3365,4.2375,8.4536,10.407089330024814,1.8089958038413956,31.549096065225097,6.625709104097315,1.6817316670216604,86.3685152057245,2.2571
2024-06-24,9.3464,4.1819,8.4542,10.406713465627215,1.808785428390045,31.7859673990078,6.626363070798282,1.681786318247396,86.37339055793991,2.2451
2024-06-25,9.3741,4.1939,8.4327,10.40634767977329,1.8085694240187935,32.87283032235211,6.627008883071862,1.6818323726071682,85.98498391133357,2.235
2024-06-26,9.3854,4.195,8.4323,10.405986154390934,1.8083512021492572,33.109065155807365,6.627654090761972,1.681877991661261,85.9542530378842,2.2225
2024-06-27,9.1845,4.3226,8.6798,10.405553769911505,1.808177111189861,25.433628318584073,6.628387261862092,1.6820246727039254,89.60342979635584,2.2081
2024-06-28,9.23,4.3163,8.6284,10.40513779193206,1.8079923560947446,27.388535031847134,6.6291015521257135,1.6821488186034121,88.92857142857142,2.2058
2024-07-02,9.2847,4.3451,8.5335,10.404741457375309,1.8077953366543675,29.536611248673506,6.629781451607283,1.6822332673396438,87.57586576222778,2.2369
2024-07-03,9.3688,4.353,8.4311,10.404375141442715,1.8075806195231845,32.63790664780763,6.630424320468236,1.6822771483217103,85.813704496788,2.2426
2024-07-04,9.4079,4.7978,8.3792,10.40402290562036,1.8073581876086164,34.252386002120886,6.631048214752764,1.6823012254092664,84.90902604352479,2.2502
2024-07-05,9.2868,4.856,8.4926,10.40362812720848,1.8071608291059174,29.681978798586574,6.631712106259628,1.6823684255261775,86.98288159771754,2.2754
2024-07-08,9.1313,4.3718,8.6609,10.40317870010597,1.806999801609999,23.101377605086544,6.632435524403564,1.68250465228497,89.44741532976828,2.2904
2024-07-09,9.1238,4.3675,8.6905,10.402726942090396,1.8068406308706964,22.793079096045197,6.633168975749109,1.682653265280228,89.68282252316465,2.2698
2024-07-10,9.0712,4.3851,8.7532,10.402256936110131,1.806694854412186,20.825979527003177,6.633924241521909,1.6828291543799352,90.48806555040969,2.2707
2024-07-11,9.2314,4.3008,8.5678,10.401843789696542,1.8065099172123233,27.452364149611856,6.634612943715099,1.6829250834865075,88.12321937321937,2.2648
2024-07-12,9.4422,4.203,8.3304,10.401505291005291,1.8062811702276824,35.626102292768955,6.635216641492344,1.6829295715426935,84.15806336774652,2.2604
2024-07-15,9.3113,4.2346,8.4855,10.401120874471086,1.8060786720775757,30.67700987306065,6.635875105320996,1.682991959286124,86.69039145907473,2.2541
2024-07-16,9.1602,4.3068,8.6555,10.400683468452591,1.805910569954719,24.391963341557986,6.636593577357524,1.6831235331515513,89.18534329420135,2.2613
2024-07-17,9.1017,4.3193,8.7272,10.400225757575758,1.8057569540575595,21.846370683579984,6.637337036256045,1.683285810822494,90.18492176386913,2.2598
2024-07-18,9.1275,4.3103,8.6886,10.399777456851004,1.8055968490566845,23.071504050722087,6.638066244561678,1.6834307579893537,89.58407394241024,2.2673
2024-07-19,8.9225,4.4051,8.9462,10.399257288732395,1.8054916761609014,16.161971830985916,6.638886476884149,1.6836937264210428,91.96872778962332,2.2614
2024-07-22,9.0251,4.3452,8.8341,10.398773600844773,1.8053579171504925,19.464977120732136,6.639666304068205,1.6839028478404696,91.15452930728242,2.2461
2024-07-23,8.9508,4.3878,8.94,10.398264109781843,1.805244537389468,16.85432793807178,6.640483183931818,1.6841616000267916,91.93892045454545,2.2322
2024-07-24,8.9057,4.4165,8.9907,10.397739113612381,1.8051440005454078,15.687653886739362,6.641317481701099,1.684444565052624,92.1547745828896,2.2381
2024-07-25,8.7393,4.4904,9.2258,10.397155977496485,1.8050944178067336,11.673699015471167,6.642234615312987,1.6848489842050103,93.50603264726757,2.2168
2024-07-26,8.734,4.493,9.2551,10.396571388400702,1.8050463935161096,11.564147627416519,6.6431614920014175,1.6852685395765619,93.7921248669741,2.1944
2024-07-29,8.8347,4.423,9.1616,10.396022593113141,1.8049666193623584,13.914265635980325,6.6440545553021275,1.6856367460444344,93.04964539007092,2.1574
2024-07-30,8.7075,4.4854,9.3364,10.395429504741834,1.804926940192188,10.888654724271163,6.64500894929174,1.686099838614151,94.36370081531372,2.148
2024-07-31,8.878,4.4344,9.1144,10.394896699438203,1.8048339516950984,15.098314606741573,6.645883999274273,1.6864416156474606,92.55846917080085,2.1494
2024-08-01,8.8644,4.443,9.1514,10.394359494559495,1.804744895371498,14.68936468936469,6.646771535937654,1.6868019455343901,92.87991498405951,2.1297
2024-08-02,8.7199,4.5266,9.3403,10.39377196491228,1.804700735085331,11.298245614035087,6.647725334968838,1.6872644830577306,94.36968838526913,2.1277
2024-08-05,8.5602,4.5963,9.5444,10.393128831988776,1.804710828167244,8.768853034023149,6.648750706531681,1.6878456131021635,95.46902654867256,2.1376
2024-08-06,8.5261,4.6103,9.5796,10.392474193548388,1.8047329371922245,8.309957924263674,6.649787808192497,1.6884469937622841,95.61217268223638,2.1491
2024-08-07,8.6571,4.5431,9.4098,10.39186593059937,1.8047089908701224,9.91938310550298,6.650764112469755,1.6889459646856604,94.87088786699681,2.1414
2024-08-08,8.6735,4.5302,9.3484,10.391263840224248,1.8046793605504377,10.2312543798178,6.651718014834511,1.6894088214462641,94.37765205091938,2.181
2024-08-09,8.7669,4.4867,9.2079,10.390694886164624,1.8046192672865256,12.714535901926444,6.652621578632732,1.6897935228594263,93.03640862495581,2.1986
2024-08-12,8.7944,4.3935,9.1201,10.390135959383754,1.804550446944102,13.165266106442578,6.653493479134982,1.6901312994372262,92.40282685512368,2.2508
2024-08-13,8.8169,4.3962,9.1164,10.389585299264963,1.8044745863656637,13.685684284214211,6.654363456712115,1.690466415824749,92.29954079830449,2.2255
2024-08-14,8.7223,4.4164,9.2683,10.389001924422674,1.8044283143467634,11.511546536039189,6.655286456903954,1.6908812638386241,93.75,2.1966
2024-08-15,8.7467,4.4805,9.2279,10.388427492130116,1.8043740622758586,12.102133613151452,6.6561945449883515,1.6912733598938303,93.25803035651253,2.205
2024-08-16,8.8646,4.4035,9.083,10.387894685314684,1.8042835139658482,15.034965034965033,6.657050863074099,1.6915890885744775,92.09597741707833,2.1978
2024-08-19,8.9284,4.3735,9.0186,10.387384550856344,1.8041744398849362,16.81230339042293,6.657883861005995,1.691871974500308,91.74603174603175,2.1816
2024-08-20,8.8887,4.3911,9.0792,10.386860901467506,1.8040766580570655,15.6533892382949,6.65873763961636,1.6921843863337291,91.99576868829337,2.171
2024-08-21,8.8175,4.4142,9.1741,10.386312748864826,1.8039999237794837,13.761788333915472,6.659624267166724,1.6925448485014665,92.8093056045118,2.167
2024-08-22,8.8916,4.3589,9.0884,10.385790851955306,1.8039011115481132,15.85195530726257,6.660480072569414,1.692860443245312,92.07188160676533,2.1582
2024-08-23,8.883,4.3863,9.1028,10.385266317626527,1.8038047048432184,15.636998254799304,6.661340347288482,1.6931826170447244,92.10989785135611,2.1547
2024-08-26,8.9516,4.3164,9.0084,10.384766085136079,1.803688734185238,17.55059316120028,6.6621667767436605,1.6934570884919558,91.54929577464789,2.1628
2024-08-27,9.0098,4.2905,8.9087,10.384286501569585,1.8035569004727765,19.7070108126962,6.662957531134107,1.6936833556099056,90.8834917282647,2.1903
2024-08-28,8.8804,4.349,9.0935,10.383762133891214,1.8034610146886996,15.550906555090654,6.663812753677692,1.6939987856197778,92.04785362420832,2.1673
2024-08-29,8.8869,4.3399,9.0822,10.383240397350994,1.8033631543822373,15.719762983617985,6.664663399912767,1.69430781930529,91.94512838550827,2.1703
2024-08-30,8.9936,4.2568,8.9486,10.382756202090594,1.8032354663326484,18.989547038327526,6.665466471853726,1.694551010219522,91.13924050632912,2.1704
2024-09-02,8.8423,4.5631,9.1636,10.382219644723092,1.8031505247670292,14.559386973180077,6.666344550422495,1.6949001731786948,92.75922671353251,2.1457
2024-09-03,8.7992,4.6259,9.2215,10.381668454038998,1.803078470436272,13.266016713091922,6.667242356272664,1.6952788701620014,93.18341531974701,2.1432
2024-09-04,8.6746,4.758,9.3943,10.381074277758442,1.8030458439236439,10.26801253045597,6.668200226888654,1.6957512273915183,94.801545486477,2.1336
2024-09-05,8.648,4.471,9.4296,10.380471259568544,1.8030218689325421,9.742519137091161,6.669169819505617,1.696242623171474,95.04915730337079,2.1338
2024-09-09,8.4906,4.4333,9.651,10.379813913043478,1.8030526848781816,7.756521739130434,6.670216442945594,1.6968644267271835,95.85819585819586,2.1267
2024-09-10,8.4903,4.4456,9.6638,10.379156919332406,1.8030833487354059,7.753824756606398,6.671266823141052,1.6974928224949348,95.96491228070175,2.1143
2024-09-11,8.4164,4.5101,9.7772,10.378474695863748,1.8031411761937306,6.586722280152937,6.672356242003508,1.6981912925612563,96.38723254998246,2.1044
2024-09-12,8.4593,4.621,9.7215,10.377807852675469,1.8031826670524376,7.123002084781098,6.673425366743338,1.6988529274904853,96.21318373071529,2.0998
2024-09-13,8.5364,4.5689,9.6421,10.377168252865578,1.803195971542811,8.509899270580062,6.674465911655099,1.6994639223961383,95.68874868559412,2.0724
2024-09-16,8.5589,4.544,9.6412,10.376536909722223,1.8032011163143304,8.819444444444445,6.67550541203644,1.7000730833820306,95.65522074281711,
2024-09-17,8.6744,4.4874,9.4857,10.375946095105865,1.8031669226964957,10.482471364109685,6.676489718371979,1.700588505808323,94.99124343257444,
2024-09-19,8.821,4.3828,9.2916,10.37540655794587,1.8030866403276677,14.156835530881331,6.677405373232491,1.7009945210430246,93.6624649859944,2.045
2024-09-20,8.9271,4.3406,9.1587,10.374904197016996,1.8029756143261428,17.273673257023933,6.678273869776688,1.7013300290295477,92.33461673083654,2.0431
2024-09-23,8.9396,4.345,9.1481,10.374406518723996,1.8028610542183818,17.683772538141472,6.679138049668299,1.701659400534807,92.12736179146256,2.0381
2024-09-24,9.3329,4.187,8.642,10.374045511265164,1.8026528281662524,32.686308492201036,6.679824605089891,1.7017576326447978,87.5131164742917,2.0728
2024-09-25,9.4198,4.1624,8.5722,10.373714864864864,1.8024279887722916,36.07068607068607,6.68048627480839,1.7018278849134092,86.67832167832168,2.0437
2024-09-26,9.806,3.9941,8.1191,10.373518219605126,1.802146762212608,49.54970557672324,6.680989110783641,1.7017429224257208,79.13317022020273,2.0787
2024-09-27,10.0744,3.8723,7.7547,10.373414646814405,1.8018433231175135,56.094182825484765,6.681364271821104,1.7015639255649289,74.5632424877708,2.1714
2024-09-30,10.2757,3.7836,7.5799,10.373380823814468,1.8015323675811605,60.8515057113188,6.681678115945512,1.7013495836127246,71.7778553964373,2.1518
2024-10-02,10.8941,3.5767,7.0275,10.373561003460207,1.8012466918953765,70.31141868512111,6.681798863810055,1.701064803975908,59.567039106145245,
2024-10-03,10.7302,3.6402,7.1677,10.373684365271533,1.8009473487670957,67.83120027672086,6.68196846281047,1.7007921262952213,63.00174520069808,
2024-10-04,11.0021,3.555,6.9374,10.373901659751038,1.8006738587344853,71.99170124481327,6.682057587561759,1.700502072983225,56.210746685275645,
2024-10-07,11.1945,3.4994,6.7812,10.374185309367439,1.80042723932062,74.83581057725544,6.682092168103243,1.7002064902826222,51.60446459713987,
2024-10-08,10.1695,3.8423,7.6405,10.374114581893574,1.8001201700791685,58.15480304077402,6.682426340987448,1.7000042224001115,73.01255230125523,2.1928
2024-10-09,9.9874,3.9022,7.8366,10.373981001727115,1.7998235874264663,53.989637305699475,6.682828632259323,1.6998444586790087,75.70582084349947,2.176
2024-10-10,10.2862,3.7971,7.5777,10.373950690607735,1.799513556613175,60.87707182320442,6.683140434129617,1.6996303494180416,71.68989547038328,2.1441
2024-10-14,10.2624,3.8172,7.6075,10.373912185018986,1.7992041408184423,60.372799447704516,6.683462398450713,1.6994218580482696,72.48345524207593,2.1368
2024-10-15,9.9037,3.9593,7.9718,10.373749930986888,1.7989148906601564,51.89786059351277,6.683910983966572,1.6992959709464668,77.541782729805,2.1254
2024-10-16,9.8913,3.9675,7.9768,10.373583511555708,1.7986269111490096,51.63849603311487,6.684360997546814,1.699171365052926,77.6192133658197,2.1331
2024-10-17,9.7779,4.0086,8.1187,10.373378103448276,1.7983507844784694,48.3448275862069,6.684860071660403,1.6990863230296005,79.19276270006958,2.1084
2024-10-18,10.0943,3.8771,7.7857,10.37328190279214,1.7980482673384182,56.46328852119959,6.685242972505042,1.6989148188982945,74.78260869565217,2.1209
2024-10-21,9.8263,3.9317,8.0557,10.373093418332186,1.7977671101118615,49.620951068228806,6.685719487465924,1.698811582459761,78.44228094575799,2.1211
2024-10-22,9.8282,3.9394,8.029,10.37290571822253,1.7974858842276362,49.672752325180845,6.686186390668057,1.6987008689121048,78.17170663885993,2.1458
2024-10-23,9.93,3.8971,7.9146,10.37275320247934,1.7971951599222225,52.582644628099175,6.686613219580264,1.6985600215824097,76.65045170257123,2.1559
2024-10-24,9.8175,3.9471,8.0198,10.372562065404475,1.7969153264804396,49.466437177280554,6.687076292445988,1.6984466945353853,78.01319902744008,2.1661
2024-10-25,9.8339,3.9333,8.015,10.372376703372334,1.7966339045914714,49.89676531314522,6.687537377066666,1.6983320074359864,77.91666666666667,2.1539
