date,close,pe_ttm,yield_10y,free_turn,amt,pct_chg,fund_eq,fund_all
2022-11-18,3097.2432,12.1703996658325,2.825,1.6567,3892.073865,-0.5839153,19.875033,32.075037
2022-11-21,3085.0444,12.1192998886108,2.818,1.419,3450.254965,-0.39385993,0.278604,2.47942
2022-11-22,3088.9426,12.1521997451782,2.8276,1.8142,3741.428211,0.12635799,32.70799,63.872929
2022-11-23,3096.9073,12.1871004104614,2.7975,1.8155,3564.008443,0.25784552,18.486383,65.998844
2022-11-24,3089.3096,12.1574001312256,2.795,1.4756,3081.901858,-0.24533185,25.747508,35.5507
2022-11-25,3101.6932,12.2243995666504,2.83,1.7297,3254.263384,0.40085332,0.370073,29.250304
2022-11-28,3078.5485,12.1328001022339,2.86,1.6888,3385.493508,-0.74619566,2.216848,86.650458
2022-11-29,3149.7478,12.4212999343872,2.88,2.1751,4391.026193,2.31275551,28.666071,145.266207
2022-11-30,3151.3353,12.4294004440308,2.885,2.0657,4045.043793,0.05040086,17.100934,272.724156
2022-12-01,3165.4711,12.4756002426147,2.86,2.1213,4621.84974,0.44856541,25.668754,40.505971
2022-12-02,3156.1442,12.4329996109009,2.8676,1.6884,3663.186788,-0.29464493,,80.850122
2022-12-05,3211.8144,12.6684999465942,2.8902,2.4893,4792.036174,1.76386744,5.803542,122.17918
2022-12-06,3212.5334,12.6736001968384,2.9152,2.0719,4352.487002,0.0223861,3.481351,197.493367
2022-12-07,3199.6194,12.6176996231079,2.8702,1.9685,4021.461331,-0.40198804,0.532372,114.174091
2022-12-08,3197.3499,12.6180000305176,2.8853,1.7729,3649.356227,-0.07093031,0.207822,88.585841
2022-12-09,3206.9502,12.6568002700806,2.8903,2.0811,4477.50222,0.30025804,14.637578,78.232692
2022-12-12,3179.0417,12.5468997955322,2.8902,1.8496,3949.196152,-0.8702505,11.754899,11.754899
2022-12-13,3176.3255,12.5488004684448,2.8952,1.59,3335.39763,-0.08544084,20.907458,108.354506
2022-12-14,3176.5253,12.5530004501343,2.8655,1.4632,3339.506711,0.00629029,10.920393,41.594731
2022-12-15,3168.6478,12.601300239563,2.8829,1.329,3052.049986,-0.2479911,9.506036,46.626141
2022-12-16,3167.8576,12.6115999221802,2.8856,1.43,3072.277384,-0.02493808,9.361405,48.199853
2022-12-19,3107.115,12.3697004318237,2.8632,1.5478,3079.346215,-1.91746624,2.0846,2.0846
2022-12-20,3073.7659,12.2463998794556,2.8732,1.2059,2617.160734,-1.07331399,10.945112,72.336954
2022-12-21,3068.4105,12.2335996627808,2.8606,1.0427,2268.527926,-0.17422927,54.802371,162.323431
2022-12-22,3054.4313,12.1925001144409,2.8503,1.2397,2663.154774,-0.45558441,12.472144,17.234219
2022-12-23,3045.8664,12.1660003662109,2.8251,1.0618,2333.352462,-0.28040899,74.238069,222.578206
2022-12-26,3065.5626,12.2267999649048,2.8378,1.1343,2554.702653,0.64665344,5.855506,5.855506
2022-12-27,3095.5678,12.3568000793457,2.8657,1.224,2679.467854,0.97878282,12.684934,43.090446
2022-12-28,3087.3997,12.3354997634888,2.8503,1.2324,2605.085257,-0.26386435,21.460169,81.660156
2022-12-29,3073.7016,12.2778997421265,2.8376,1.182,2539.169812,-0.44367757,14.914589,39.315388
2022-12-30,3089.2579,12.3437004089355,2.8353,1.192,2503.559509,0.50610964,0.632225,3.268619
2023-01-03,3116.5119,12.4455003738403,2.8228,1.544,3313.921389,0.88221835,,
2023-01-04,3123.5164,12.4860000610352,2.8103,1.5129,3163.912287,0.22475448,5.003151,5.003151
2023-01-05,3155.2162,12.5972995758057,2.8304,1.4195,3356.359345,1.01487541,4.473554,4.473554
2023-01-06,3157.6365,12.6282997131348,2.8328,1.4163,3385.398437,0.0767079,0.125066,0.125066
2023-01-09,3176.0845,12.6975002288818,2.8428,1.4237,3426.93771,0.58423444,,2.061247
2023-01-10,3169.5072,12.6653995513916,2.8602,1.2819,3103.576986,-0.20708832,0.378592,2.378843
2023-01-11,3161.8376,12.6571998596191,2.8603,1.3059,3092.488929,-0.24198084,19.870108,26.995328
2023-01-12,3163.4509,12.6803998947144,2.8778,1.1935,2753.718433,0.05102413,2.945148,63.863282
2023-01-13,3195.3059,12.8049001693726,2.901,1.2109,2880.624991,1.00696995,9.098329,9.098329
2023-01-16,3227.5916,12.9050998687744,2.9167,1.6936,4132.19641,1.0104103,18.127898,20.148237
2023-01-17,3224.2448,12.8887996673584,2.9017,1.2401,3026.117785,-0.10369342,27.848512,55.288005
2023-01-18,3224.406,12.904899597168,2.9222,1.1672,2660.681767,0.00499962,44.900359,150.016868
2023-01-19,3240.2794,12.9665002822876,2.9145,1.2472,2968.155573,0.49228912,39.842663,42.942658
2023-01-20,3264.8138,13.0811004638672,2.9331,1.5169,3290.281684,0.75716927,2.165563,2.165563
2023-01-30,3269.318,13.1141004562378,2.9133,1.9644,4531.770141,0.13796193,2.688292,6.788957
2023-01-31,3255.6692,13.0715999603271,2.8977,1.6628,3752.607496,-0.41748157,4.49386,4.49386
2023-02-01,3284.9213,13.1891002655029,2.9101,1.8747,4133.951877,0.8984973,9.391907,17.168397
2023-02-02,3285.6705,13.1850996017456,2.897,1.8376,4286.628034,0.02280724,,
2023-02-03,3263.4059,13.1097002029419,2.8943,1.6206,3786.48523,-0.67762729,,
2023-02-06,3238.6978,13.0158004760742,2.9017,1.4802,3491.272649,-0.75712617,,
2023-02-07,3248.094,13.0469999313354,2.8964,1.385,3212.576419,0.29012278,27.680099,84.185041
2023-02-08,3232.1063,12.9872999191284,2.8973,1.2835,2933.327361,-0.4922179,,2.117387
2023-02-09,3270.3826,13.1388998031616,2.8912,1.3824,3517.608317,1.18425251,16.951715,16.951715
2023-02-10,3260.6734,13.1033000946045,2.9003,1.4192,3417.49872,-0.2968827,,
2023-02-13,3284.1599,13.1899003982544,2.8943,1.6387,3970.114134,0.720296,4.876437,4.876437
2023-02-14,3293.2825,13.230899810791,2.8914,1.4891,3555.580524,0.27777576,22.601238,22.601238
2023-02-15,3280.4919,13.1826000213623,2.8918,1.4825,3576.218161,-0.38838454,6.323434,170.011108
2023-02-16,3249.0295,13.0804996490479,2.8907,2.0947,4683.825122,-0.95907568,20.316699,20.316699
2023-02-17,3224.0243,12.9778003692627,2.892,1.537,3556.258425,-0.76962059,67.075331,72.034545
2023-02-20,3290.3383,13.2606000900269,2.917,1.7967,3977.203153,2.05687035,0.939653,0.939653
2023-02-21,3306.5236,13.3225002288818,2.919,1.7979,3906.912716,0.49190383,23.493283,23.493283
2023-02-22,3291.1477,13.2531003952026,2.9175,1.4068,3205.1562,-0.4650171,25.142426,114.500236
2023-02-23,3287.477,13.2384004592896,2.922,1.454,3343.645344,-0.11153252,17.54337,62.015427
2023-02-24,3267.1597,13.1519002914429,2.9126,1.2913,3080.043477,-0.61802105,11.729392,31.729382
2023-02-27,3258.0344,13.1220998764038,2.9117,1.3406,3246.050909,-0.27930376,8.74865,41.643552
2023-02-28,3279.6053,13.2279996871948,2.9017,1.3886,3180.301373,0.66208325,65.426657,199.411939
2023-03-01,3312.3478,13.3849000930786,2.8977,1.7578,3843.874138,0.99836709,35.514103,112.289522
2023-03-02,3310.6536,13.3871002197266,2.9111,1.7993,3893.906269,-0.05114801,42.813151,42.958872
2023-03-03,3328.3927,13.4793996810913,2.9026,1.8939,3888.600067,0.53581867,24.646936,51.997597
2023-03-06,3322.0259,13.4684000015259,2.8826,1.8865,4316.168111,-0.19128752,9.520971,125.286479
2023-03-07,3285.0988,13.333399772644,2.8726,2.1634,4300.811452,-1.11158375,64.13872,144.157969
2023-03-08,3283.2479,13.3107004165649,2.8828,1.4305,3128.221757,-0.05634229,15.925253,97.353075
2023-03-09,3276.0937,13.2912998199463,2.8752,1.4511,3288.256955,-0.21790009,,6.300772
2023-03-10,3230.0766,13.105299949646,2.8627,1.547,3421.985776,-1.40463321,9.635003,89.630473
2023-03-13,3268.6955,13.2911996841431,2.8703,1.6229,3644.142065,1.19560323,,
2023-03-14,3245.3123,13.2073001861572,2.8652,1.7661,4099.762761,-0.71536795,74.997547,74.997547
2023-03-15,3263.3148,13.2978000640869,2.8652,1.6834,3732.763844,0.55472319,10.178154,31.833532
2023-03-16,3226.8912,13.206600189209,2.8552,1.8112,3929.102084,-1.11615343,4.683962,61.24462
2023-03-17,3250.546,13.3128995895386,2.8602,1.8919,4319.830577,0.7330523,21.41741,28.517962
2023-03-20,3234.9103,13.2190999984741,2.8504,2.1685,4802.924049,-0.48101765,2.219912,16.333119
2023-03-21,3255.6505,13.2937002182007,2.8604,1.6614,3880.470559,0.64113679,31.918387,141.238909
2023-03-22,3265.7475,13.3173999786377,2.8577,1.5918,3825.090813,0.31013771,18.361756,66.362138
2023-03-23,3286.6491,13.4121999740601,2.8652,1.6678,4265.647926,0.64002499,24.812721,24.812721
2023-03-24,3265.6537,13.3190002441406,2.8676,1.7739,4307.615989,-0.63880869,0.53334,0.53334
2023-03-27,3251.3971,13.2449998855591,2.8551,1.8472,4535.857687,-0.4365619,6.639828,72.640447
2023-03-28,3245.376,13.2498998641968,2.8556,1.6111,3968.829434,-0.18518501,40.638567,72.350774
2023-03-29,3240.0568,13.230299949646,2.8532,1.5992,4055.427769,-0.16390089,7.080035,24.905264
2023-03-30,3261.2485,13.2603998184204,2.8603,1.6199,4016.342711,0.65405335,27.113131,126.644195
2023-03-31,3272.8602,13.3145999908447,2.8528,1.542,3966.892863,0.35605076,5.689578,5.689578
2023-04-03,3296.396,13.4502000808716,2.8604,1.9506,5133.905655,0.71912024,4.4537,4.4537
2023-04-04,3312.5578,13.5509996414185,2.8584,2.102,5558.11064,0.49028697,14.063128,14.063128
2023-04-06,3312.628,13.5612001419067,2.8605,1.7745,5065.001672,0.00211921,6.014396,6.014396
2023-04-07,3327.6457,13.6225004196167,2.8464,1.5313,4363.727989,0.45334701,9.395651,11.499682
2023-04-10,3315.3578,13.5860996246338,2.8455,1.8142,5164.343254,-0.36926708,0.188305,0.188305
2023-04-11,3313.5705,13.5524997711182,2.8203,1.7318,4668.958493,-0.05390972,9.253812,21.961183
2023-04-12,3327.1816,13.6340999603271,2.8158,1.8614,4820.661701,0.41076838,2.001824,4.119998
2023-04-13,3318.3638,13.5965003967285,2.8277,1.8864,4775.879434,-0.26502311,8.084174,44.531868
2023-04-14,3338.1525,13.6904001235962,2.8281,1.8169,4783.454175,0.59633908,2.197069,2.197069
2023-04-17,3385.6095,13.9299001693726,2.8432,2.1937,5237.90271,1.42165464,6.18022,6.18022
2023-04-18,3393.3312,14.0179004669189,2.8319,1.8922,4742.873889,0.22807415,12.6741,72.688838
2023-04-19,3370.1283,13.9272003173828,2.8333,1.8806,4764.96941,-0.68377941,4.409598,8.354251
2023-04-20,3367.031,13.9462003707886,2.8332,1.8941,4996.723942,-0.09190451,3.437592,11.820363
2023-04-21,3301.2575,13.4695997238159,2.8258,2.0946,5305.178578,-1.95345692,2.996032,2.996032
2023-04-24,3275.413,13.4099998474121,2.8176,1.9308,4732.659863,-0.78286835,,
2023-04-25,3264.8717,13.3533000946045,2.8157,2.0782,4942.401314,-0.32183117,63.963925,240.753842
2023-04-26,3264.1006,13.3120002746582,2.8058,1.9573,4804.181494,-0.02361808,35.008271,152.483655
2023-04-27,3285.8844,13.3368997573853,2.7852,1.8676,4661.753504,0.66737526,70.088893,70.088893
2023-04-28,3323.2746,13.5251998901367,2.7788,2.2054,5149.046207,1.13790369,7.354178,13.56354
2023-05-04,3350.4587,13.6892004013062,2.7613,2.6648,5504.948503,0.81799139,9.766975,9.766975
2023-05-05,3334.5028,13.6280002593994,2.7338,2.3778,4992.944305,-0.47623031,82.838913,82.838913
2023-05-08,3395.0036,13.9385004043579,2.7484,2.9364,5646.619935,1.81438744,4.462849,4.462849
2023-05-09,3357.6707,13.7650995254517,2.7383,3.155,6191.084775,-1.09964243,0.799142,0.799142
2023-05-10,3319.1506,13.5719995498657,2.721,2.4321,4895.536673,-1.14722686,0.54999,0.54999
2023-05-11,3309.5512,13.5150995254517,2.701,1.9066,4013.139534,-0.28921255,2.915185,12.923012
2023-05-12,3272.3619,13.3570995330811,2.7058,1.8844,3870.811993,-1.12369617,0.273742,5.791042
2023-05-15,3310.7367,13.5150995254517,2.719,2.1094,4317.068633,1.17269425,,20.100684
2023-05-16,3290.9874,13.4272003173828,2.7129,1.7404,3853.860112,-0.59652282,16.795634,52.905355
2023-05-17,3284.232,13.3715000152588,2.721,1.5403,3404.826615,-0.2052697,11.709781,60.710383
2023-05-18,3297.3199,13.4439001083374,2.7184,1.6679,3684.35071,0.39850717,24.664112,30.759376
2023-05-19,3283.5417,13.3860998153687,2.7151,1.5247,3595.079565,-0.41786058,10.711076,13.629223
2023-05-22,3296.4696,13.4484996795654,2.7132,1.4735,3424.484016,0.39371816,2.96437,3.064384
2023-05-23,3246.238,13.2201995849609,2.6962,1.4851,3246.679329,-1.52379989,15.065672,19.515715
2023-05-24,3204.7494,13.0293998718262,2.7037,1.5572,3426.773257,-1.2780517,64.71747,69.020314
2023-05-25,3201.2605,13.0139999389648,2.7065,1.5249,3477.092317,-0.10886655,4.868549,52.715456
2023-05-26,3212.5038,13.0763998031616,2.7205,1.4072,3333.19266,0.35121478,0.179389,0.179389
2023-05-29,3221.4484,13.1410999298096,2.695,1.6131,3778.759961,0.2784308,9.349913,9.349913
2023-05-30,3224.2133,13.1568002700806,2.7,1.6402,3766.225729,0.08582785,42.947701,125.534645
2023-05-31,3204.5644,13.0691003799438,2.685,1.5775,3849.991902,-0.60941688,5.305205,103.611316
2023-06-01,3204.6345,13.0839996337891,2.6825,1.6777,4009.814832,0.0021875,12.036646,12.036646
2023-06-02,3230.0686,13.1038999557495,2.6951,1.5877,3775.079277,0.79366617,26.53754,26.53754
2023-06-05,3232.441,13.1169004440308,2.6926,1.4988,3578.100906,0.07344736,,
2023-06-06,3195.3404,12.9884004592896,2.6826,1.659,3874.922288,-1.14775799,6.252999,6.252999
2023-06-07,3197.7587,12.9970998764038,2.6827,1.389,3310.838667,0.07568208,,36.150513
2023-06-08,3213.5855,13.0876998901367,2.6822,1.5798,3535.516332,0.49493415,6.1744,70.381235
2023-06-09,3231.4055,13.1746997833252,2.6703,1.6829,4133.417684,0.5545208,12.428532,36.27024
2023-06-12,3228.8336,13.0903997421265,2.6704,1.6918,4032.416196,-0.07959075,0.196723,0.196723
2023-06-13,3233.6734,13.0945997238159,2.6227,1.5036,3771.934914,0.14989314,35.267851,45.27806
2023-06-14,3228.9887,13.0571002960205,2.6178,1.6306,4040.095178,-0.14487239,6.714104,145.8347
2023-06-15,3252.9751,13.1406002044678,2.6482,1.6689,4375.229815,0.74284559,2.140402,92.149164
2023-06-16,3273.3341,13.2061996459961,2.6626,1.7334,4443.756324,0.62585785,6.683478,123.184651
2023-06-19,3255.8057,13.1295003890991,2.6876,1.7541,4552.261782,-0.53549071,4.873746,7.110732
2023-06-20,3240.3648,13.0485000610352,2.6751,1.5959,4332.439815,-0.47425742,25.339447,195.49429
2023-06-21,3197.9011,12.8856000900269,2.6701,1.5843,4062.345614,-1.31046048,35.073679,35.073679
2023-06-26,3150.6189,12.7259998321533,2.6677,1.6623,3988.596574,-1.47853853,42.139301,46.510622
2023-06-27,3189.4427,12.8901996612549,2.6676,1.5449,3544.878106,1.23225948,7.453727,20.389599
2023-06-28,3189.3758,12.8844995498657,2.6651,1.474,3601.181925,-0.00209755,2.238692,46.83901
2023-06-29,3182.3812,12.8620004653931,2.6526,1.3409,3406.367109,-0.21930937,8.976389,117.298482
2023-06-30,3202.0623,12.9358997344971,2.6351,1.4288,3597.395634,0.61843943,1.863913,1.863913
2023-07-03,3243.975,13.120400428772,2.6402,1.6955,4213.534724,1.30892831,,
2023-07-04,3245.3492,13.128999710083,2.6477,1.5043,3871.159441,0.04236161,3.086419,3.086419
2023-07-05,3222.9469,13.0409002304077,2.6402,1.4135,3512.349847,-0.69028935,4.916911,18.910015
2023-07-06,3205.5748,12.9730997085571,2.6392,1.3057,3208.083126,-0.53901291,2.665382,24.667145
2023-07-07,3196.6092,12.9398002624512,2.6403,1.3592,3136.074532,-0.27968775,15.201387,15.201387
2023-07-10,3203.6958,12.9630002975464,2.6403,1.2638,3114.624956,0.22169116,3.330373,43.431663
2023-07-11,3221.3666,13.0349998474121,2.6353,1.2114,3099.502547,0.55157546,16.848394,17.018475
2023-07-12,3196.1337,12.930100440979,2.6378,1.448,3654.331823,-0.783298,,42.000004
2023-07-13,3236.48,13.1022996902466,2.6413,1.4714,3732.425178,1.26234707,11.369611,90.972105
2023-07-14,3237.7012,13.0938997268677,2.6444,1.449,3683.378291,0.03773235,,
2023-07-17,3209.6298,12.9861001968384,2.6364,1.344,3220.744971,-0.86701639,,
2023-07-18,3197.8201,12.9351997375488,2.6234,1.2608,3073.316493,-0.36794586,26.261936,42.914759
2023-07-19,3198.8358,12.9455995559692,2.6233,1.1638,2812.060912,0.03176226,25.434203,27.43502
2023-07-20,3169.522,12.831600189209,2.6214,1.2764,3023.760241,-0.91638964,,23.328941
2023-07-21,3167.7452,12.8220996856689,2.6079,1.202,2806.731904,-0.05605893,,2.501117
2023-07-24,3164.1608,12.8197002410889,2.5934,1.1583,2601.190889,-0.11315304,0.263388,18.946579
2023-07-25,3231.5213,13.0901002883911,2.663,1.8848,4108.466011,2.12885831,21.9454,92.62893
2023-07-26,3223.0279,13.0335998535156,2.643,1.7091,3283.069294,-0.26282977,5.949443,5.949443
2023-07-27,3216.6709,13.0205001831055,2.6395,1.763,3321.450683,-0.19723689,60.000107,110.013424
2023-07-28,3275.9257,13.2665004730225,2.6533,2.222,4369.236174,1.84211571,7.187103,9.187386
2023-07-31,3291.0398,13.3245000839233,2.6597,2.4818,5115.053484,0.46136883,10.947522,10.947522
2023-08-01,3290.9493,13.3270998001099,2.6607,2.4782,4410.233186,-0.00274989,24.14639,50.895301
2023-08-02,3261.6903,13.1956996917725,2.6525,2.19,3889.52704,-0.88907477,4.941033,26.174188
2023-08-03,3280.4626,13.2516002655029,2.6435,2.0735,3895.30672,0.57553901,5.055548,5.055548
2023-08-04,3288.0842,13.3078002929688,2.6469,2.5533,4971.880894,0.23233309,,51.000329
2023-08-07,3268.8311,13.2313995361328,2.6462,1.933,3930.569342,-0.58554157,,2.0002
2023-08-08,3260.6196,13.2037000656128,2.6454,1.7003,3557.503253,-0.251206,2.605844,2.757904
2023-08-09,3244.4867,13.140700340271,2.6461,1.4481,3097.782996,-0.49478019,3.275891,90.600409
2023-08-10,3254.5597,13.2014999389648,2.6475,1.5246,3072.632917,0.31046513,11.37514,11.37514
2023-08-11,3189.248,12.9397001266479,2.6381,1.7675,3391.871298,-2.00677529,2.543325,24.544502
2023-08-14,3178.4272,12.9306001663208,2.6212,1.6006,3226.320544,-0.33929001,,
2023-08-15,3176.1758,12.9419002532959,2.5759,1.4405,3008.279854,-0.07083378,16.699807,131.750985
2023-08-16,3150.1277,12.8281002044678,2.5649,1.4836,3036.113326,-0.82010889,0.819901,27.822344
2023-08-17,3163.7393,12.8727998733521,2.5678,1.5614,3207.854741,0.43209677,6.946749,6.946749
2023-08-18,3131.953,12.7931995391846,2.5639,1.5451,3204.490069,-1.00470668,5.46106,5.561065
2023-08-21,3092.9777,12.6614999771118,2.5403,1.4012,2937.210616,-1.24444077,3.1311,13.23109
2023-08-22,3120.3338,12.8309001922607,2.5564,1.6285,3486.376876,0.88445837,34.055312,47.025723
2023-08-23,3078.4021,12.6784000396729,2.5535,1.4361,2979.863644,-1.34382097,27.006482,165.756857
2023-08-24,3082.2439,12.694899559021,2.5543,1.592,3324.478313,0.12479851,0.100085,0.100085
2023-08-25,3064.0747,12.6393995285034,2.5702,1.5554,3177.571734,-0.58947963,16.272484,37.8038
2023-08-28,3098.6363,12.8765001296997,2.5837,2.6072,5172.341209,1.12796206,0.238248,0.238248
2023-08-29,3135.8867,13.002799987793,2.57,2.1282,4439.79437,1.20215464,21.739838,58.24635
2023-08-30,3137.1375,13.1003999710083,2.56,1.8399,4147.294696,0.03988665,,5.362926
2023-08-31,3119.8764,13.0496997833252,2.5575,1.6495,3625.071288,-0.55021815,3.038477,7.143687
2023-09-01,3133.2467,13.0909996032715,2.585,1.537,3347.396329,0.42855223,2.417069,17.708175
2023-09-04,3177.0603,13.2812995910645,2.6124,1.9553,4045.00273,1.39834505,5.588388,8.257818
2023-09-05,3154.3693,13.1829996109009,2.615,1.5571,3427.606134,-0.7142137,9.558672,73.560041
2023-09-06,3158.0769,13.1955995559692,2.6375,1.4167,3240.011297,0.11753855,92.863321,92.863321
2023-09-07,3122.3523,13.0604000091553,2.635,1.4353,3171.869633,-1.13121375,3.420861,41.288698
2023-09-08,3116.7191,13.0425996780396,2.6375,1.2051,2700.067149,-0.18041526,3.12717,83.127085
2023-09-11,3142.779,13.1482000350952,2.63,1.5532,3518.83736,0.83613246,2.892842,52.907857
2023-09-12,3137.0593,13.1267004013062,2.623,1.2634,2818.975018,-0.18199498,4.074525,72.058288
2023-09-13,3123.0669,13.0820999145508,2.615,1.342,2820.155572,-0.44603556,29.990793,32.165977
2023-09-14,3126.5511,13.1211996078491,2.6075,1.4193,2816.418555,0.11156341,10.776212,34.783178
2023-09-15,3117.7434,13.0894002914429,2.64,1.5736,3260.914559,-0.28170657,,30.801239
2023-09-18,3125.9319,13.1070003509521,2.65,1.3947,2996.447254,0.26264188,5.000698,13.753849
2023-09-19,3124.9567,13.1224002838135,2.6625,1.3649,2740.626644,-0.0311971,11.871315,63.630828
2023-09-20,3108.5679,13.0640001296997,2.665,1.2144,2430.199987,-0.52444887,11.159334,52.440566
2023-09-21,3084.701,12.981499671936,2.6576,1.2218,2435.362775,-0.76777799,5.315946,55.416827
2023-09-22,3132.4316,13.1632995605469,2.6776,1.5233,3214.437789,1.54733311,6.660275,37.350781
2023-09-25,3115.6071,13.0958003997803,2.6976,1.3843,2946.358296,-0.5371067,5.224511,53.661377
2023-09-26,3102.2726,13.0411996841431,2.6951,1.1921,2700.06131,-0.42799042,54.173452,98.844909
2023-09-27,3107.3156,13.0572004318237,2.6877,1.2908,2934.210224,0.16255825,0.42535,145.946724
2023-09-28,3110.4753,13.0745000839233,2.6751,1.2701,2883.962228,0.10168584,8.234588,8.234588
2023-10-09,3096.9224,13.0361003875732,2.6702,1.4275,3026.621621,-0.43571798,5.162393,5.162393
2023-10-10,3075.2361,12.9411001205444,2.6811,1.3774,2936.532917,-0.70025326,5.40343,7.477705
2023-10-11,3078.9556,12.9661998748779,2.6976,1.4042,3265.623862,0.12095006,5.255966,5.255966
2023-10-12,3107.9007,13.0994997024536,2.6911,1.4853,3258.658944,0.94009475,,
2023-10-13,3088.0991,13.0469999313354,2.6702,1.374,3095.380853,-0.63713747,0.100099,3.099781
2023-10-16,3073.813,12.9934997558594,2.6777,1.421,3143.94203,-0.46261793,2.172542,6.172542
2023-10-17,3083.4964,13.0566997528076,2.6882,1.412,3000.262285,0.31502892,0.262365,2.264361
